baseMean	log2FoldChange	lfcSE	pvalue	padj	Description	Species	Contaminant	xenic	UniProt.KEGG.Terms	UniProt.GO.Biological	UniProt.GO.Cellular	UniProt.GO.Molecular	EggNOG.Predicted.Gene	EggNOG.Description	EggNOG.KEGG.Terms	EggNOG.GO.Biological	EggNOG.GO.Cellular	EggNOG.GO.Molecular	EggNOG.Protein.Domains	manual.ann
TR274010|c0_g1_i1	398.224697760072	-3.50456851149745	0.166729787273806	1.27503971271046e-100	1.04415376229251e-97	sp|P48598|IF4E_DROME Eukaryotic translation initiation factor 4E1 OS=Drosophila melanogaster OX=7227 GN=eIF4E1 PE=1 SV=1	drosophila melanogaster	No	FALSE	NA	GO:0006412(L=5),GO:0006413(L=6),GO:0016070(L=4),GO:0099578(L=8),	GO:0000932(L=7),GO:0005737(L=4),GO:0005829(L=4),GO:0005845(L=4),GO:0016281(L=5),GO:0031594(L=2),GO:0071598(L=4),GO:0097482(L=4),GO:0098794(L=2),GO:1990124(L=5),	GO:0000339(L=5),GO:0000340(L=6),GO:0003743(L=6),GO:0031370(L=4),GO:0045182(L=1),	EIF-4E	eukaryotic translation initiation factor	3013,4066,4150,4151,4910	GO:0000003(L=1),GO:0000022(L=5),GO:0000070(L=5),GO:0000226(L=4),GO:0000278(L=4),GO:0000280(L=5),GO:0000819(L=6),GO:0001558(L=4),GO:0002165(L=4),GO:0006139(L=3),GO:0006259(L=4),GO:0006323(L=6),GO:0006325(L=4),GO:0006412(L=5),GO:0006413(L=6),GO:0006725(L=3),GO:0006807(L=2),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007059(L=3),GO:0007067(L=5),GO:0007076(L=5),GO:0007126(L=4),GO:0007143(L=4),GO:0007275(L=3),GO:0007399(L=5),GO:0007431(L=5),GO:0007435(L=5),GO:0007552(L=4),GO:0007559(L=-1),GO:0008150(L=0),GO:0008152(L=1),GO:0008219(L=3),GO:0009058(L=2),GO:0009059(L=4),GO:0009653(L=3),GO:0009790(L=4),GO:0009791(L=4),GO:0009886(L=4),GO:0009888(L=3),GO:0009987(L=1),GO:0010467(L=4),GO:0012501(L=4),GO:0016043(L=2),GO:0016070(L=4),GO:0016265(L=-1),GO:0016271(L=-1),GO:0016321(L=5),GO:0019538(L=3),GO:0022008(L=5),GO:0022402(L=4),GO:0022612(L=4),GO:0030154(L=4),GO:0030261(L=7),GO:0030307(L=5),GO:0032501(L=1),GO:0032502(L=1),GO:0034641(L=3),GO:0034645(L=4),GO:0035070(L=5),GO:0035071(L=6),GO:0035272(L=5),GO:0040008(L=3),GO:0043170(L=3),GO:0043933(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044249(L=3),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044707(L=2),GO:0044763(L=2),GO:0044767(L=2),GO:0045132(L=5),GO:0045927(L=4),GO:0046483(L=3),GO:0048102(L=5),GO:0048285(L=4),GO:0048513(L=4),GO:0048518(L=3),GO:0048522(L=4),GO:0048610(L=-1),GO:0048707(L=5),GO:0048731(L=4),GO:0048732(L=6),GO:0048856(L=2),GO:0048869(L=3),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051231(L=4),GO:0051276(L=4),GO:0051321(L=3),GO:0065007(L=1),GO:0071103(L=5),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0090304(L=4),GO:1901360(L=3),GO:1901576(L=3),	GO:0000932(L=7),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005829(L=4),GO:0005856(L=5),GO:0005875(L=6),GO:0014069(L=4),GO:0015630(L=6),GO:0016281(L=5),GO:0030529(L=4),GO:0032991(L=1),GO:0035770(L=5),GO:0042995(L=3),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044456(L=2),GO:0044463(L=3),GO:0044464(L=2),GO:0045202(L=1),	GO:0000339(L=5),GO:0000340(L=6),GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003743(L=6),GO:0005488(L=1),GO:0005515(L=2),GO:0008135(L=5),GO:0031369(L=3),GO:0031370(L=4),GO:0097159(L=2),GO:1901363(L=2),	PFAM (IF4E)	NA
TR199395|c0_g1_i1	734.367441699682	1.995014577194	0.0940545169056253	1.60465639012266e-100	1.34419379046415e-97	tr|R4WD55|R4WD55_RIPPE Acetyl-CoA C-myristoyltransferase OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				SCPX	Sterol carrier protein	120,1100,3320,4146	GO:0006810(L=3),GO:0006811(L=4),GO:0006820(L=5),GO:0006869(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0010876(L=3),GO:0015711(L=5),GO:0015748(L=4),GO:0015914(L=7),GO:0033036(L=2),GO:0044699(L=1),GO:0044765(L=3),GO:0051179(L=1),GO:0051234(L=2),GO:0071702(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005739(L=5),GO:0005777(L=6),GO:0005811(L=5),GO:0042579(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044444(L=4),GO:0044464(L=2),	GO:0003674(L=0),GO:0003824(L=1),GO:0003988(L=6),GO:0005215(L=1),GO:0005319(L=3),GO:0005488(L=1),GO:0005496(L=3),GO:0005548(L=4),GO:0008289(L=2),GO:0016408(L=5),GO:0016740(L=2),GO:0016746(L=3),GO:0016747(L=4),GO:0022892(L=2),GO:0032934(L=4),GO:0033814(L=6),GO:0036094(L=2),GO:0043178(L=3),GO:0097159(L=2),	PFAM (Thiolase_N, Thiolase_C, SCP2, ketoacyl-synt, SpoVAD)	NA
TR209094|c0_g1_i1	177.069720413005	-4.01947394488875	0.189476532605515	1.84073994407293e-100	1.34419379046415e-97	XP_014276419.1 mitotic spindle assembly checkpoint protein MAD2A [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				MAD2	Mitotic spindle assembly checkpoint protein	4110,4111,4113,4114,4914,5166	GO:0000075(L=5),GO:0007049(L=3),GO:0007088(L=6),GO:0007093(L=6),GO:0007094(L=10),GO:0007346(L=5),GO:0008150(L=0),GO:0009987(L=1),GO:0010564(L=5),GO:0010639(L=6),GO:0010948(L=6),GO:0022402(L=4),GO:0030071(L=9),GO:0031577(L=6),GO:0032886(L=4),GO:0033043(L=5),GO:0043254(L=6),GO:0044087(L=3),GO:0044699(L=1),GO:0044763(L=2),GO:0045786(L=5),GO:0045839(L=7),GO:0045841(L=9),GO:0048519(L=3),GO:0048523(L=4),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051129(L=5),GO:0051493(L=6),GO:0051726(L=4),GO:0051783(L=6),GO:0051784(L=7),GO:0060236(L=7),GO:0065007(L=1),GO:0070507(L=5),GO:0071173(L=7),GO:0071174(L=9),GO:0090169(L=7),GO:0090224(L=6),GO:0090231(L=6),GO:1901673(L=8),GO:1901976(L=5),GO:1901987(L=6),GO:1901988(L=7),GO:1901990(L=6),GO:1901991(L=7),GO:1902099(L=7),GO:1902100(L=8),GO:1902115(L=5),	GO:0000775(L=6),GO:0000776(L=6),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005635(L=4),GO:0005654(L=5),GO:0005694(L=4),GO:0005737(L=4),GO:0005819(L=6),GO:0005828(L=8),GO:0005856(L=5),GO:0005874(L=6),GO:0005875(L=6),GO:0005876(L=6),GO:0012505(L=3),GO:0015630(L=6),GO:0031967(L=3),GO:0031974(L=1),GO:0031975(L=3),GO:0031981(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043233(L=2),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0070013(L=3),GO:0072686(L=6),GO:1990047(L=6),		PFAM (HORMA)	NA
TR257252|c3_g1_i1	143.887781428998	-2.72900944232118	0.12900936142687	4.40512966491656e-100	5.01972988519412e-97	XP_014274671.1 RNA pseudouridylate synthase domain-containing protein 1-like [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					RNA pseudouridylate synthase		GO:0001522(L=7),GO:0006139(L=3),GO:0006725(L=3),GO:0006807(L=2),GO:0008150(L=0),GO:0008152(L=1),GO:0009451(L=5),GO:0009987(L=1),GO:0016070(L=4),GO:0034641(L=3),GO:0043170(L=3),GO:0043412(L=4),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0046483(L=3),GO:0071704(L=2),GO:0090304(L=4),GO:1901360(L=3),		GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003796(L=3),GO:0003824(L=1),GO:0004553(L=4),GO:0005488(L=1),GO:0009982(L=4),GO:0016787(L=2),GO:0016798(L=3),GO:0016853(L=2),GO:0016866(L=3),GO:0097159(L=2),GO:1901363(L=2),	PFAM (PseudoU_synth_2), SMART (SIGNAL)	NA
TR254982|c0_g1_i2	576.286683185686	-1.81269876007704	0.0858686800021425	9.8168747338065e-100	7.54191347137381e-97	tr|R4WE21|R4WE21_RIPPE Proteasome subunit OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA					Proteasome activator complex subunit	3050,4612,5160	GO:0000375(L=7),GO:0000377(L=8),GO:0000398(L=7),GO:0006139(L=3),GO:0006396(L=5),GO:0006397(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0007346(L=5),GO:0008150(L=0),GO:0008152(L=1),GO:0008380(L=7),GO:0009894(L=4),GO:0009987(L=1),GO:0010466(L=8),GO:0010467(L=4),GO:0010564(L=5),GO:0010950(L=7),GO:0010951(L=7),GO:0010952(L=8),GO:0016070(L=4),GO:0016071(L=5),GO:0019222(L=3),GO:0030162(L=6),GO:0031323(L=4),GO:0031329(L=5),GO:0032268(L=5),GO:0034641(L=3),GO:0042176(L=5),GO:0043085(L=4),GO:0043086(L=4),GO:0043170(L=3),GO:0044092(L=3),GO:0044093(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0046483(L=3),GO:0050789(L=2),GO:0050790(L=3),GO:0050794(L=3),GO:0051246(L=5),GO:0051336(L=4),GO:0051345(L=5),GO:0051346(L=5),GO:0051726(L=4),GO:0052547(L=7),GO:0052548(L=7),GO:0060255(L=4),GO:0061136(L=8),GO:0065007(L=1),GO:0065009(L=2),GO:0071704(L=2),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),GO:1901987(L=6),GO:1901990(L=6),GO:2000045(L=7),	GO:0000502(L=4),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0005694(L=4),GO:0005700(L=5),GO:0005703(L=6),GO:0005705(L=6),GO:0008537(L=4),GO:0022624(L=4),GO:0030529(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0071011(L=7),GO:0071013(L=7),	GO:0003674(L=0),GO:0004857(L=3),GO:0004866(L=5),GO:0008047(L=3),GO:0016504(L=4),GO:0030234(L=2),GO:0030414(L=4),GO:0061133(L=5),GO:0061134(L=3),GO:0061135(L=4),	PFAM (PA28_beta, PA28_alpha)	NA
TR282963|c1_g2_i1	148.934222260542	-3.31022943415755	0.156823425623864	9.84915626904697e-100	7.54191347137381e-97	XP_014294398.1 uncharacterized protein LOC106692773 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					Inherit from biNOG: centriolar coiled coil protein 110kDa		GO:0000226(L=4),GO:0006996(L=3),GO:0007010(L=4),GO:0007017(L=3),GO:0007049(L=3),GO:0007098(L=7),GO:0007099(L=4),GO:0008150(L=0),GO:0009987(L=1),GO:0016043(L=2),GO:0022402(L=4),GO:0031023(L=5),GO:0044699(L=1),GO:0044763(L=2),GO:0051297(L=6),GO:0051298(L=4),GO:0071840(L=1),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005737(L=4),GO:0005813(L=5),GO:0005814(L=5),GO:0005815(L=6),GO:0005856(L=5),GO:0015630(L=6),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0044422(L=2),GO:0044424(L=3),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044450(L=5),GO:0044464(L=2),		SMART (IQ, COIL)	NA
TR238508|c0_g1_i1	971.148124702888	-5.34390143410012	0.255288498392785	1.53044046573905e-99	1.06028594728129e-96				FALSE	NA											NA
TR278494|c1_g1_i1	387.055201679879	-3.51776062815898	0.168430989019702	1.63463116435111e-99	1.11813399372307e-96	XP_014283638.1 uncharacterized protein LOC106685465 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA											NA
TR224547|c2_g6_i1	184.436334418327	-3.13005913256494	0.148121804445405	1.51890134489017e-99	1.34469825825688e-96				FALSE	NA											NA
TR206793|c1_g1_i2	143.09907407838	-4.14500398231814	0.197863530456073	2.31519630531784e-99	1.68529543462311e-96	tr|T1H941|T1H941_RHOPR TOG domain-containing protein OS=Rhodnius prolixus OX=13249 PE=4 SV=1	rhodnius prolixus	No	FALSE	NA					Inherit from biNOG: family with sequence similarity 179, member		GO:0008150(L=0),	GO:0005575(L=0),GO:0016020(L=1),GO:0016021(L=4),GO:0031224(L=3),GO:0044425(L=2),	GO:0003674(L=0),	PFAM (CLASP_N), SMART (COIL, TRANS)	NA
TR263029|c0_g2_i1	289.146894562139	-2.94226938444353	0.139786340584548	8.37022901738255e-99	6.01861732512871e-96	XP_014283159.1 serine/threonine-protein kinase polo [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA				POLO	serine threonine-protein kinase	4110,4114,4914	GO:0000003(L=1),GO:0000212(L=4),GO:0000226(L=4),GO:0000278(L=4),GO:0000280(L=5),GO:0000741(L=5),GO:0000910(L=4),GO:0003006(L=2),GO:0006461(L=5),GO:0006464(L=5),GO:0006468(L=6),GO:0006793(L=3),GO:0006796(L=4),GO:0006810(L=3),GO:0006897(L=5),GO:0006909(L=4),GO:0006996(L=3),GO:0006997(L=4),GO:0007010(L=4),GO:0007017(L=3),GO:0007020(L=5),GO:0007049(L=3),GO:0007051(L=5),GO:0007052(L=5),GO:0007056(L=6),GO:0007058(L=7),GO:0007059(L=3),GO:0007060(L=5),GO:0007067(L=5),GO:0007097(L=5),GO:0007126(L=4),GO:0007135(L=4),GO:0007140(L=4),GO:0007143(L=4),GO:0007147(L=6),GO:0007275(L=3),GO:0007276(L=3),GO:0007292(L=5),GO:0007338(L=5),GO:0007344(L=5),GO:0007399(L=5),GO:0007406(L=9),GO:0007507(L=5),GO:0008104(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008285(L=5),GO:0009566(L=3),GO:0009790(L=4),GO:0009987(L=1),GO:0009994(L=5),GO:0010721(L=6),GO:0016043(L=2),GO:0016192(L=4),GO:0016310(L=5),GO:0019538(L=3),GO:0019953(L=2),GO:0022008(L=5),GO:0022402(L=4),GO:0022412(L=3),GO:0022414(L=2),GO:0022607(L=3),GO:0030154(L=4),GO:0030953(L=6),GO:0030954(L=9),GO:0031023(L=5),GO:0031122(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0033036(L=2),GO:0035044(L=5),GO:0035046(L=5),GO:0035050(L=5),GO:0035295(L=4),GO:0036211(L=4),GO:0040023(L=4),GO:0042127(L=4),GO:0043170(L=3),GO:0043412(L=4),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044267(L=4),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044763(L=2),GO:0044765(L=3),GO:0044767(L=2),GO:0045132(L=5),GO:0045165(L=5),GO:0045595(L=5),GO:0045596(L=5),GO:0048284(L=4),GO:0048285(L=4),GO:0048477(L=4),GO:0048513(L=4),GO:0048519(L=3),GO:0048523(L=4),GO:0048568(L=5),GO:0048600(L=4),GO:0048609(L=3),GO:0048610(L=-1),GO:0048699(L=7),GO:0048731(L=4),GO:0048856(L=2),GO:0048869(L=3),GO:0050767(L=7),GO:0050768(L=8),GO:0050789(L=2),GO:0050793(L=3),GO:0050794(L=3),GO:0051093(L=4),GO:0051179(L=1),GO:0051225(L=6),GO:0051234(L=2),GO:0051239(L=3),GO:0051297(L=6),GO:0051301(L=3),GO:0051321(L=3),GO:0051640(L=3),GO:0051641(L=2),GO:0051647(L=4),GO:0051649(L=3),GO:0051656(L=3),GO:0051960(L=5),GO:0060284(L=5),GO:0065003(L=4),GO:0065007(L=1),GO:0070271(L=3),GO:0070925(L=4),GO:0071704(L=2),GO:0071822(L=4),GO:0071840(L=1),GO:0072091(L=5),GO:0072358(L=5),GO:0072359(L=5),GO:0090306(L=5),GO:2000026(L=4),GO:2000177(L=5),GO:2000178(L=6),GO:2000647(L=6),	GO:0000775(L=6),GO:0000776(L=6),GO:0000777(L=6),GO:0000779(L=6),GO:0000793(L=5),GO:0000922(L=5),GO:0000940(L=5),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005635(L=4),GO:0005694(L=4),GO:0005737(L=4),GO:0005813(L=5),GO:0005814(L=5),GO:0005815(L=6),GO:0005819(L=6),GO:0005828(L=8),GO:0005856(L=5),GO:0005874(L=6),GO:0005876(L=6),GO:0012505(L=3),GO:0015630(L=6),GO:0030496(L=3),GO:0031967(L=3),GO:0031975(L=3),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043228(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044428(L=5),GO:0044430(L=5),GO:0044444(L=4),GO:0044446(L=3),GO:0044450(L=5),GO:0044464(L=2),GO:0051233(L=5),GO:0072686(L=6),GO:1990023(L=6),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003824(L=1),GO:0004672(L=5),GO:0004674(L=6),GO:0005488(L=1),GO:0005524(L=7),GO:0016301(L=4),GO:0016740(L=2),GO:0016772(L=3),GO:0016773(L=4),GO:0017076(L=4),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0043167(L=2),GO:0043168(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (POLO_box, Pkinase, Pkinase_Tyr), SMART (S_TKc, STYKc)	NA
TR65549|c0_g1_i1	238.770909392459	-3.06494888415843	0.146151378234385	6.72061435551476e-98	4.77423866188441e-95	XP_014273319.1 protein Spindly [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					NA		GO:0007088(L=6),GO:0007346(L=5),GO:0008150(L=0),GO:0010564(L=5),GO:0030071(L=9),GO:0033043(L=5),GO:0050789(L=2),GO:0050794(L=3),GO:0051128(L=4),GO:0051726(L=4),GO:0051783(L=6),GO:0065007(L=1),GO:1901987(L=6),GO:1901990(L=6),GO:1902099(L=7),	GO:0000775(L=6),GO:0000776(L=6),GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005694(L=4),GO:0005856(L=5),GO:0005874(L=6),GO:0015630(L=6),GO:0032991(L=1),GO:0043226(L=1),GO:0043228(L=2),GO:0043229(L=3),GO:0043232(L=3),GO:0043234(L=2),GO:0044422(L=2),GO:0044424(L=3),GO:0044427(L=5),GO:0044430(L=5),GO:0044446(L=3),GO:0044464(L=2),	GO:0003674(L=0),GO:0005488(L=1),GO:0005515(L=2),GO:0008157(L=6),GO:0019899(L=3),GO:0019902(L=4),GO:0019903(L=5),	SMART (COIL)	NA
TR229914|c4_g1_i3	198.216441722342	-3.39107540474255	0.162741563930561	5.23364770323857e-98	5.32485902453279e-95	XP_024217084.1 ATP-dependent DNA helicase DDX11 isoform X1 [Halyomorpha halys]	halyomorpha halys	No	FALSE	NA					HELICc2		GO:0006139(L=3),GO:0006152(L=7),GO:0006163(L=5),GO:0006195(L=7),GO:0006200(L=-1),GO:0006259(L=4),GO:0006281(L=5),GO:0006289(L=7),GO:0006725(L=3),GO:0006753(L=4),GO:0006793(L=3),GO:0006796(L=4),GO:0006807(L=2),GO:0006950(L=2),GO:0006974(L=4),GO:0008150(L=0),GO:0008152(L=1),GO:0009056(L=2),GO:0009116(L=4),GO:0009117(L=5),GO:0009119(L=5),GO:0009123(L=5),GO:0009125(L=5),GO:0009126(L=7),GO:0009128(L=7),GO:0009141(L=5),GO:0009143(L=5),GO:0009144(L=7),GO:0009146(L=7),GO:0009150(L=6),GO:0009154(L=7),GO:0009158(L=7),GO:0009161(L=7),GO:0009164(L=5),GO:0009166(L=5),GO:0009167(L=7),GO:0009169(L=8),GO:0009199(L=7),GO:0009203(L=7),GO:0009205(L=7),GO:0009207(L=8),GO:0009259(L=5),GO:0009261(L=5),GO:0009987(L=1),GO:0019439(L=4),GO:0019637(L=3),GO:0019693(L=4),GO:0032392(L=6),GO:0032508(L=7),GO:0033554(L=3),GO:0034641(L=3),GO:0034655(L=4),GO:0042278(L=5),GO:0042454(L=7),GO:0043170(L=3),GO:0044237(L=2),GO:0044238(L=2),GO:0044248(L=3),GO:0044260(L=3),GO:0044270(L=4),GO:0044281(L=3),GO:0044699(L=1),GO:0044710(L=2),GO:0044763(L=2),GO:0046034(L=7),GO:0046128(L=7),GO:0046130(L=7),GO:0046434(L=4),GO:0046483(L=3),GO:0046700(L=4),GO:0050896(L=1),GO:0051716(L=2),GO:0055086(L=3),GO:0071103(L=5),GO:0071704(L=2),GO:0072521(L=4),GO:0072523(L=5),GO:0090304(L=4),GO:1901135(L=3),GO:1901136(L=4),GO:1901292(L=4),GO:1901360(L=3),GO:1901361(L=4),GO:1901564(L=3),GO:1901565(L=4),GO:1901575(L=3),GO:1901657(L=3),GO:1901658(L=4),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044424(L=3),GO:0044464(L=2),	GO:0000166(L=3),GO:0001882(L=3),GO:0001883(L=4),GO:0003674(L=0),GO:0003676(L=3),GO:0003677(L=4),GO:0003678(L=8),GO:0003824(L=1),GO:0004003(L=9),GO:0004386(L=7),GO:0005488(L=1),GO:0005524(L=7),GO:0008026(L=9),GO:0008094(L=9),GO:0016462(L=5),GO:0016787(L=2),GO:0016817(L=3),GO:0016818(L=4),GO:0016887(L=7),GO:0017076(L=4),GO:0017111(L=6),GO:0030554(L=5),GO:0032549(L=4),GO:0032550(L=5),GO:0032553(L=3),GO:0032555(L=4),GO:0032559(L=6),GO:0035639(L=4),GO:0036094(L=2),GO:0042623(L=8),GO:0043167(L=2),GO:0043168(L=3),GO:0070035(L=8),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (DEAD_2, IU_nuc_hydro), SMART (HELICc2, COIL, DEXDc2, DEXDc)	NA
TR255599|c0_g1_i5	432.034107727665	-2.17376595186396	0.103919055831214	7.49263780735713e-98	8.25215830230847e-95	tr|R4WP29|R4WP29_RIPPE RRM domain-containing protein OS=Riptortus pedestris OX=329032 PE=2 SV=1	riptortus pedestris	No	FALSE	NA				TRA2	Required for female sex determination in somatic cells and for spermatogenesis in male germ cells. Positive regulator of female-specific splicing and or polyadenylation of doublesex (dsx) pre-mRNA. Splicing requires an enhancer complex, dsxRE (dsx repeat element which contains six copies of a 13-nucleotide repeat and a purine-rich enhancer (PRE)). DsxRE is formed through cooperative interactions between tra, tra2 and the sr proteins, and these interactions require both the repeat sequences and PRE. PRE is required for specific binding of tra2 to the dsxRE. Protein-RNA and protein-protein interactions are involved in tra-2 dependent activation and repression of alternative splicing	3040	GO:0000003(L=1),GO:0000245(L=8),GO:0000375(L=7),GO:0000377(L=8),GO:0000381(L=9),GO:0000398(L=7),GO:0003006(L=2),GO:0006139(L=3),GO:0006396(L=5),GO:0006397(L=7),GO:0006725(L=3),GO:0006807(L=2),GO:0007275(L=3),GO:0007276(L=3),GO:0007283(L=6),GO:0007530(L=3),GO:0007548(L=3),GO:0008150(L=0),GO:0008152(L=1),GO:0008380(L=7),GO:0009987(L=1),GO:0010467(L=4),GO:0010468(L=5),GO:0016043(L=2),GO:0016070(L=4),GO:0016071(L=5),GO:0018993(L=4),GO:0019101(L=5),GO:0019102(L=5),GO:0019219(L=5),GO:0019222(L=3),GO:0019953(L=2),GO:0022414(L=2),GO:0022607(L=3),GO:0022613(L=3),GO:0022618(L=5),GO:0030154(L=4),GO:0030237(L=4),GO:0030238(L=4),GO:0031323(L=4),GO:0032501(L=1),GO:0032502(L=1),GO:0032504(L=2),GO:0034622(L=5),GO:0034641(L=3),GO:0043170(L=3),GO:0043484(L=8),GO:0043933(L=3),GO:0044085(L=2),GO:0044237(L=2),GO:0044238(L=2),GO:0044260(L=3),GO:0044699(L=1),GO:0044702(L=3),GO:0044707(L=2),GO:0044763(L=2),GO:0046483(L=3),GO:0048024(L=8),GO:0048232(L=5),GO:0048609(L=3),GO:0048869(L=3),GO:0050684(L=8),GO:0050789(L=2),GO:0050794(L=3),GO:0051171(L=4),GO:0051252(L=5),GO:0060255(L=4),GO:0065003(L=4),GO:0065007(L=1),GO:0071704(L=2),GO:0071826(L=4),GO:0071840(L=1),GO:0080090(L=4),GO:0090304(L=4),GO:1901360(L=3),	GO:0005575(L=0),GO:0005622(L=3),GO:0005623(L=1),GO:0005634(L=5),GO:0005681(L=6),GO:0030529(L=4),GO:0032991(L=1),GO:0043226(L=1),GO:0043227(L=2),GO:0043229(L=3),GO:0043231(L=4),GO:0044422(L=2),GO:0044424(L=3),GO:0044428(L=5),GO:0044446(L=3),GO:0044464(L=2),GO:0071011(L=7),	GO:0000166(L=3),GO:0003674(L=0),GO:0003676(L=3),GO:0003723(L=4),GO:0003729(L=6),GO:0005488(L=1),GO:0005515(L=2),GO:0036002(L=5),GO:0036094(L=2),GO:0042802(L=3),GO:0097159(L=2),GO:1901265(L=3),GO:1901363(L=2),	PFAM (RRM_1), SMART (RRM, TRANS)	NA
TR239856|c0_g1_i2	126.652146308441	2.84573858306847	0.136570796896948	9.39953100971888e-97	1.116948288279e-93				FALSE	NA											NA
TR275599|c1_g1_i1	375.327057027546	1.90609988569439	0.0922190181568845	1.75946585406066e-96	1.89327337342596e-93	XP_018578332.1 piggyBac transposable element-derived protein 3-like, partial [Anoplophora glabripennis]	anoplophora glabripennis	No	FALSE	NA					Inherit from biNOG: piggyBac transposable element derived					SMART (TRANS)	piggyBac
TR106791|c0_g2_i1	1633.96520294022	2.66554591266799	0.129096704913162	4.98146139040502e-96	3.50881717523005e-93				FALSE	NA											diazepam binding inhibitor
